10491	16730
10491	18168
10491	22056
10491	24454
10491	818
10491	2069
10491	2130
10491	9753
10491	11317
10491	14755
10491	16730
10491	18168
10491	22056
10491	24454
10492	76
10492	3766
10492	16637
10492	22203
10492	24319
10492	26108
10492	76
10492	3766
10492	16637
10492	22203
10492	24319
10492	26108
10493	5324
10493	8268
10493	17857
10493	5324
10493	8268
10493	17857
10494	2112
10494	5392
10494	6534
10494	13963
10494	17115
10494	20835
10494	2112
10494	5392
10494	6534
10494	13963
10494	17115
10494	20835
10495	3328
10495	3328
10496	12901
10496	12901
10497	295
10497	3577
10497	5048
10497	5122
10497	8634
10497	11144
10497	12195
10497	14917
10497	17529
10497	17887
10497	18244
10497	19005
10497	23863
10497	24823
10497	25941
10497	295
10497	3577
10497	5048
10497	5122
10497	8634
10497	11144
10497	12195
10497	14917
10497	17529
10497	17887
10497	18244
10497	19005
10497	23863
10497	24823
10497	25941
10498	311
10498	3231
10498	7371
10498	7609
10498	11201
10498	13094
10498	18201
10498	18276
10498	311
10498	3231
10498	7371
10498	7609
10498	11201
10498	13094
10498	18201
10498	18276
10499	18013
10499	18013
10500	17897
10500	19079
10500	17897
10500	19079
10501	17808
10501	17974
10501	17808
10501	17974
10502	8574
10502	14250
10502	23839
10502	23881
10502	8574
10502	14250
10502	23839
10502	23881
10503	11939
10503	16288
10503	21796
10503	11939
10503	16288
10503	21796
10504	2226
10504	12840
10504	2226
10504	12840
10505	1599
10505	1684
10505	11846
10505	13726
10505	17088
10505	1599
10505	1684
10505	11846
10505	13726
10505	17088
10506	5548
10506	19045
10506	22604
10506	5548
10506	19045
10506	22604
10507	6412
10507	8584
10507	17949
10507	21826
10507	23576
10507	6412
10507	8584
10507	17949
10507	21826
10507	23576
10508	3202
10508	3261
10508	3672
10508	4018
10508	4029
10508	4161
10508	6574
10508	8747
10508	9862
10508	15416
10508	17007
10508	19044
10508	20567
10508	25469
10508	3202
10508	3261
10508	3672
10508	4018
10508	4029
10508	4161
10508	6574
10508	8747
10508	9862
10508	15416
10508	17007
10508	19044
10508	20567
10508	25469
10509	249
10509	1077
10509	1383
10509	2011
10509	4406
10509	5903
10509	6833
10509	6840
10509	7619
10509	9091
10509	9331
10509	10063
10509	10292
10509	13772
10509	14750
10509	15037
10509	15232
10509	15789
10509	17053
10509	17330
10509	17589
10509	18489
10509	19238
10509	22145
10509	23901
10509	25700
10509	249
10509	1077
10509	1383
10509	2011
10509	4406
10509	5903
10509	6833
10509	6840
10509	7619
10509	9091
10509	9331
10509	10063
10509	10292
10509	13772
10509	14750
10509	15037
10509	15232
10509	15789
10509	17053
10509	17330
10509	17589
10509	18489
10509	19238
10509	22145
10509	23901
10509	25700
10510	24
10510	9218
10510	14734
10510	20127
10510	21559
10510	22034
10510	22231
10510	22282
10510	23573
10510	24720
10510	24
10510	9218
10510	14734
10510	20127
10510	21559
10510	22034
10510	22231
10510	22282
10510	23573
10510	24720
10511	591
10511	1977
10511	4760
10511	5147
10511	7269
10511	11140
10511	14209
10511	14930
10511	15690
10511	19376
10511	23639
10511	25862
10511	25942
10511	591
10511	1977
10511	4760
10511	5147
10511	7269
10511	11140
10511	14209
10511	14930
10511	15690
10511	19376
10511	23639
10511	25862
10511	25942
10512	13098
10512	14627
10512	18709
10512	20480
10512	20706
10512	13098
10512	14627
10512	18709
10512	20480
10512	20706
10513	14267
10513	14267
10514	853
10514	11658
10514	853
10514	11658
10515	11063
10515	11063
10516	11043
10516	12222
10516	23078
10516	11043
10516	12222
10516	23078
10517	11315
10517	11469
10517	12672
10517	18473
10517	11315
10517	11469
10517	12672
10517	18473
10518	1595
10518	2934
10518	3515
10518	6135
10518	7690
10518	10987
10518	15557
10518	16417
10518	17800
10518	19192
10518	21842
10518	1595
10518	2934
10518	3515
10518	6135
10518	7690
10518	10987
10518	15557
10518	16417
10518	17800
10518	19192
10518	21842
10519	14623
10519	16769
10519	23638
10519	23645
10519	14623
10519	16769
10519	23638
10519	23645
10520	15936
10520	21854
10520	15936
10520	21854
10521	626
10521	21666
10521	626
10521	21666
10522	6093
10522	6093
10523	12005
10523	12005
10524	7430
10524	23800
10524	7430
10524	23800
10525	1742
10525	23192
10525	1742
10525	23192
10526	1151
10526	14546
10526	1151
10526	14546
10527	1057
10527	3243
10527	4310
10527	5087
10527	5653
10527	7447
10527	8025
10527	9475
10527	11431
10527	11801
10527	12459
10527	12553
10527	12882
10527	13718
10527	13910
10527	16498
10527	18039
10527	19104
10527	19756
10527	20025
10527	20090
10527	22238
10527	22474
10527	24343
10527	24410
10527	24887
10527	25308
10527	1057
10527	3243
10527	4310
10527	5087
10527	5653
10527	7447
10527	8025
10527	9475
10527	11431
10527	11801
10527	12459
10527	12553
10527	12882
10527	13718
10527	13910
10527	16498
10527	18039
10527	19104
10527	19756
10527	20025
10527	20090
10527	22238
10527	22474
10527	24343
10527	24410
10527	24887
10527	25308
10528	6622
10528	6622
10529	4223
10529	4223
10530	7253
10530	8353
10530	16564
10530	23308
10530	7253
10530	8353
10530	16564
10530	23308
10531	884
10531	15015
10531	884
10531	15015
10532	9721
10532	17655
10532	19915
10532	9721
10532	17655
10532	19915
10533	4851
10533	6061
10533	7190
10533	8681
10533	12218
10533	16979
10533	24735
10533	25258
10533	4851
10533	6061
10533	7190
10533	8681
10533	12218
10533	16979
10533	24735
10533	25258
10534	3617
10534	3617
10535	6334
10535	17347
10535	23274
10535	6334
10535	17347
10535	23274
10536	884
10536	1195
10536	1563
10536	8477
10536	10697
10536	12615
10536	16296
10536	19995
10536	21402
10536	22089
10536	22555
10536	23277
10536	884
10536	1195
10536	1563
10536	8477
10536	10697
10536	12615
10536	16296
10536	19995
10536	21402
10536	22089
10536	22555
10536	23277
10537	11209
10537	15683
10537	11209
10537	15683
10538	13452
10538	14128
10538	13452
10538	14128
10539	3048
10539	6232
10539	9577
10539	16672
10539	17040
10539	19527
10539	3048
10539	6232
10539	9577
10539	16672
10539	17040
10539	19527
10540	9025
10540	9025
10541	5578
10541	22147
10541	5578
10541	22147
10542	13966
10542	14685
10542	16685
10542	21114
10542	13966
10542	14685
10542	16685
10542	21114
10543	49
10543	1187
10543	15463
10543	18934
10543	25324
10543	49
10543	1187
10543	15463
10543	18934
10543	25324
10544	3518
10544	3751
10544	5056
10544	5205
10544	18290
10544	3518
10544	3751
10544	5056
10544	5205
10544	18290
10545	1025
10545	5908
10545	10040
10545	12375
10545	1025
10545	5908
10545	10040
10545	12375
10546	8981
10546	8981
10547	2013
10547	6241
10547	17664
10547	2013
10547	6241
10547	17664
10548	2347
10548	9964
10548	13844
10548	16935
10548	19668
10548	22026
10548	2347
10548	9964
10548	13844
10548	16935
10548	19668
10548	22026
10549	17796
10549	17796
10550	22916
10550	23478
10550	25517
10550	22916
10550	23478
10550	25517
10551	8201
10551	14714
10551	8201
10551	14714
10552	2364
10552	2364
10553	12943
10553	13268
10553	16738
10553	12943
10553	13268
10553	16738
10554	9071
10554	11789
10554	9071
10554	11789
10555	6475
10555	6475
10556	10192
10556	15353
10556	23193
10556	24743
10556	10192
10556	15353
10556	23193
10556	24743
10557	3739
10557	4676
10557	4918
10557	7155
10557	8047
10557	13519
10557	13690
10557	15809
10557	18959
10557	21579
10557	22893
10557	24016
10557	25889
10557	3739
10557	4676
10557	4918
10557	7155
10557	8047
10557	13519
10557	13690
10557	15809
10557	18959
10557	21579
10557	22893
10557	24016
10557	25889
10558	12262
10558	12957
10558	13971
10558	12262
10558	12957
10558	13971
10559	14084
10559	24446
10559	14084
10559	24446
10560	4250
10560	11112
10560	24144
10560	4250
10560	11112
10560	24144
10561	3100
10561	16540
10561	3100
10561	16540
10562	14139
10562	20516
10562	25530
10562	14139
10562	20516
10562	25530
10563	11347
10563	11347
10564	10035
10564	13743
10564	22368
10564	25724
10564	10035
10564	13743
10564	22368
10564	25724
10565	8780
10565	12352
10565	14856
10565	18974
10565	20656
10565	8780
10565	12352
10565	14856
10565	18974
10565	20656
10566	18865
10566	19198
10566	18865
10566	19198
10567	5948
10567	10682
10567	14890
10567	5948
10567	10682
10567	14890
10568	1576
10568	6353
10568	1576
10568	6353
10569	775
10569	2609
10569	7854
10569	9582
10569	13351
10569	16632
10569	16937
10569	20133
10569	775
10569	2609
10569	7854
10569	9582
10569	13351
10569	16632
10569	16937
10569	20133
10570	20066
10570	20066
10571	295
10571	1191
10571	1610
10571	3842
10571	3857
10571	5545
10571	11435
10571	12134
10571	12261
10571	14331
10571	15725
10571	19605
10571	21486
10571	25209
10571	295
10571	1191
10571	1610
10571	3842
10571	3857
10571	5545
10571	11435
10571	12134
10571	12261
10571	14331
10571	15725
10571	19605
10571	21486
10571	25209
10572	38
10572	874
10572	7188
10572	7677
10572	9648
10572	13764
10572	14103
10572	14708
10572	15233
10572	17363
10572	21943
10572	22136
10572	25613
10572	26119
10572	38
10572	874
10572	7188
10572	7677
10572	9648
10572	13764
10572	14103
10572	14708
10572	15233
10572	17363
10572	21943
10572	22136
10572	25613
10572	26119
10573	20690
10573	24565
10573	20690
10573	24565
10574	3956
10574	4067
10574	5248
10574	17269
10574	18072
10574	19287
10574	21446
10574	25680
10574	3956
10574	4067
10574	5248
10574	17269
10574	18072
10574	19287
10574	21446
10574	25680
10575	20677
10575	20677
10576	16157
10576	22512
10576	23523
10576	26136
10576	16157
10576	22512
10576	23523
10576	26136
10577	6531
10577	20047
10577	6531
10577	20047
10578	530
10578	14866
10578	19889
10578	22614
10578	530
10578	14866
10578	19889
10578	22614
10579	15034
10579	16199
10579	15034
10579	16199
10580	6819
10580	9255
10580	6819
10580	9255
10581	13733
10581	13733
10582	18869
10582	18869
10583	3123
10583	3215
10583	5949
10583	8000
10583	15395
10583	3123
10583	3215
10583	5949
10583	8000
10583	15395
10584	8751
10584	13047
10584	8751
10584	13047
10585	94
10585	2828
10585	9776
10585	14325
10585	17699
10585	20546
10585	21325
10585	23306
10585	25062
10585	94
10585	2828
10585	9776
10585	14325
10585	17699
10585	20546
10585	21325
10585	23306
10585	25062
10586	1584
10586	22018
10586	1584
10586	22018
10587	6927
10587	20580
10587	6927
10587	20580
10588	616
10588	21232
10588	23293
10588	616
10588	21232
10588	23293
10589	2101
10589	12668
10589	17052
10589	21481
10589	24755
10589	2101
10589	12668
10589	17052
10589	21481
10589	24755
10590	1124
10590	2865
10590	3260
10590	9275
10590	11595
10590	13046
10590	21127
10590	25112
10590	1124
10590	2865
10590	3260
10590	9275
10590	11595
10590	13046
10590	21127
10590	25112
10591	7372
10591	15776
10591	22377
10591	23199
10591	7372
10591	15776
10591	22377
10591	23199
10592	4910
10592	15508
10592	22834
10592	4910
10592	15508
10592	22834
10593	4205
10593	12801
10593	4205
10593	12801
10594	17517
10594	19058
10594	20373
10594	17517
10594	19058
10594	20373
10595	4935
10595	24133
10595	4935
10595	24133
10596	2835
10596	2835
10597	2622
10597	3557
10597	19479
10597	25773
10597	2622
10597	3557
10597	19479
10597	25773
10598	628
10598	1271
10598	5916
10598	8452
10598	10626
10598	23755
10598	628
10598	1271
10598	5916
10598	8452
10598	10626
10598	23755
10599	6006
10599	8100
10599	6006
10599	8100
10600	799
10600	2878
10600	4614
10600	7604
10600	8564
10600	799
10600	2878
10600	4614
10600	7604
10600	8564
10601	12256
10601	12256
10602	24104
10602	24104
10603	167
10603	16519
10603	23047
10603	167
10603	16519
10603	23047
10604	25603
10604	25603
10605	3422
10605	6246
10605	6892
10605	10117
10605	12941
10605	13432
10605	14489
10605	25007
10605	25414
10605	3422
10605	6246
10605	6892
10605	10117
10605	12941
10605	13432
10605	14489
10605	25007
10605	25414
10606	360
10606	1184
10606	1980
10606	3116
10606	3869
10606	6838
10606	10125
10606	10670
10606	11456
10606	12788
10606	13750
10606	14330
10606	15051
10606	16187
10606	16580
10606	16618
10606	18176
10606	19701
10606	21160
10606	21999
10606	22320
10606	24506
10606	24658
10606	360
10606	1184
10606	1980
10606	3116
10606	3869
10606	6838
10606	10125
10606	10670
10606	11456
10606	12788
10606	13750
10606	14330
10606	15051
10606	16187
10606	16580
10606	16618
10606	18176
10606	19701
10606	21160
10606	21999
10606	22320
10606	24506
10606	24658
10607	1377
10607	7243
10607	16947
10607	19740
10607	21851
10607	23981
10607	1377
10607	7243
10607	16947
10607	19740
10607	21851
10607	23981
10608	10180
10608	10180
10609	7597
10609	9574
10609	25496
10609	7597
10609	9574
10609	25496
10610	5996
10610	10376
10610	13781
10610	23809
10610	5996
10610	10376
10610	13781
10610	23809
10611	12411
10611	16466
10611	12411
10611	16466
10612	892
10612	1282
10612	4662
10612	7538
10612	10232
10612	13877
10612	14380
10612	892
10612	1282
10612	4662
10612	7538
10612	10232
10612	13877
10612	14380
10613	6176
10613	24164
10613	6176
10613	24164
10614	9100
10614	13345
10614	20521
10614	9100
10614	13345
10614	20521
10615	5230
10615	6338
10615	8880
10615	17932
10615	5230
10615	6338
10615	8880
10615	17932
10616	4359
10616	17102
10616	4359
10616	17102
10617	23501
10617	23501
10618	884
10618	2219
10618	12615
10618	22805
10618	884
10618	2219
10618	12615
10618	22805
10619	22280
10619	22280
10620	9786
10620	10651
10620	12875
10620	20675
10620	21532
10620	9786
10620	10651
10620	12875
10620	20675
10620	21532
10621	5343
10621	9603
10621	10053
10621	21544
10621	21632
10621	5343
10621	9603
10621	10053
10621	21544
10621	21632
10622	17381
10622	25620
10622	17381
10622	25620
10623	4051
10623	16163
10623	4051
10623	16163
10624	1412
10624	2989
10624	14176
10624	20845
10624	23125
10624	24373
10624	1412
10624	2989
10624	14176
10624	20845
10624	23125
10624	24373
10625	10151
10625	10151
10626	628
10626	1670
10626	4686
10626	5215
10626	8452
10626	10598
10626	11309
10626	23755
10626	23842
10626	628
10626	1670
10626	4686
10626	5215
10626	8452
10626	10598
10626	11309
10626	23755
10626	23842
10627	10695
10627	10695
10628	12480
10628	17855
10628	25078
10628	12480
10628	17855
10628	25078
10629	1434
10629	6508
10629	7432
10629	12739
10629	13625
10629	14370
10629	17164
10629	24551
10629	1434
10629	6508
10629	7432
10629	12739
10629	13625
10629	14370
10629	17164
10629	24551
10630	2762
10630	6263
10630	6302
10630	7603
10630	10253
10630	10955
10630	15536
10630	17596
10630	21867
10630	22590
10630	23060
10630	25771
10630	2762
10630	6263
10630	6302
10630	7603
10630	10253
10630	10955
10630	15536
10630	17596
10630	21867
10630	22590
10630	23060
10630	25771
10631	2202
10631	2443
10631	11450
10631	11541
10631	11736
10631	11955
10631	21342
10631	22761
10631	23048
10631	24991
10631	25734
10631	2202
10631	2443
10631	11450
10631	11541
10631	11736
10631	11955
10631	21342
10631	22761
10631	23048
10631	24991
10631	25734
10632	9920
10632	9961
10632	9920
10632	9961
10633	945
10633	2240
10633	2633
10633	4120
10633	5392
10633	12203
10633	16523
10633	17349
10633	18133
10633	18792
10633	19846
10633	945
10633	2240
10633	2633
10633	4120
10633	5392
10633	12203
10633	16523
10633	17349
10633	18133
10633	18792
10633	19846
10634	6658
10634	6658
10635	646
10635	22194
10635	23279
10635	24208
10635	25221
10635	646
10635	22194
10635	23279
10635	24208
10635	25221
10636	9537
10636	9537
10637	5775
10637	11230
10637	14987
10637	18084
10637	5775
10637	11230
10637	14987
10637	18084
10638	2788
10638	5334
10638	2788
10638	5334
10639	8546
10639	12120
10639	17478
10639	18230
10639	19874
10639	21084
10639	8546
10639	12120
10639	17478
10639	18230
10639	19874
10639	21084
10640	1196
10640	3212
10640	8994
10640	21370
10640	1196
10640	3212
10640	8994
10640	21370
10641	11732
10641	18313
10641	11732
10641	18313
10642	4755
10642	9862
10642	11806
10642	4755
10642	9862
10642	11806
10643	18560
10643	22355
10643	18560
10643	22355
10644	9155
10644	9155
10645	7003
10645	7670
10645	10379
10645	10455
10645	17762
10645	20660
10645	24454
10645	7003
10645	7670
10645	10379
10645	10455
10645	17762
10645	20660
10645	24454
10646	8366
10646	10833
10646	8366
10646	10833
10647	8927
10647	12896
10647	14007
10647	18333
10647	24682
10647	24691
10647	25099
10647	8927
10647	12896
10647	14007
10647	18333
10647	24682
10647	24691
10647	25099
10648	1882
10648	7138
10648	1882
10648	7138
10649	15271
10649	18551
10649	15271
10649	18551
10650	17461
10650	19441
10650	17461
10650	19441
10651	1197
10651	10620
10651	20675
10651	1197
10651	10620
10651	20675
10652	15286
10652	15286
10653	5270
10653	11434
10653	5270
10653	11434
10654	13619
10654	17870
10654	22419
10654	24750
10654	25950
10654	13619
10654	17870
10654	22419
10654	24750
10654	25950
10655	4686
10655	8076
10655	12355
10655	15404
10655	16215
10655	17485
10655	17547
10655	17643
10655	19830
10655	22679
10655	23529
10655	23842
10655	4686
10655	8076
10655	12355
10655	15404
10655	16215
10655	17485
10655	17547
10655	17643
10655	19830
10655	22679
10655	23529
10655	23842
10656	11737
10656	12448
10656	13859
10656	24663
10656	11737
10656	12448
10656	13859
10656	24663
10657	2737
10657	8862
10657	14817
10657	25335
10657	25481
10657	2737
10657	8862
10657	14817
10657	25335
10657	25481
10658	7702
10658	14797
10658	7702
10658	14797
10659	3771
10659	10999
10659	20367
10659	3771
10659	10999
10659	20367
10660	6538
10660	8172
10660	12053
10660	23692
10660	24490
10660	6538
10660	8172
10660	12053
10660	23692
10660	24490
10661	191
10661	4525
10661	9057
10661	9377
10661	12002
10661	13245
10661	17328
10661	23936
10661	25675
10661	191
10661	4525
10661	9057
10661	9377
10661	12002
10661	13245
10661	17328
10661	23936
10661	25675
10662	4523
10662	4858
10662	4917
10662	5272
10662	11623
10662	11862
10662	13256
10662	4523
10662	4858
10662	4917
10662	5272
10662	11623
10662	11862
10662	13256
10663	14539
10663	25337
10663	14539
10663	25337
10664	711
10664	899
10664	3100
10664	5178
10664	13104
10664	14836
10664	16314
10664	17224
10664	20476
10664	20677
10664	20918
10664	22463
10664	23313
10664	24831
10664	25242
10664	25738
10664	26072
10664	711
10664	899
10664	3100
10664	5178
10664	13104
10664	14836
10664	16314
10664	17224
10664	20476
10664	20677
10664	20918
10664	22463
10664	23313
10664	24831
10664	25242
10664	25738
10664	26072
10665	11027
10665	11433
10665	13254
10665	18026
10665	11027
10665	11433
10665	13254
10665	18026
10666	1139
10666	4929
10666	14145
10666	1139
10666	4929
10666	14145
10667	5053
10667	12628
10667	19924
10667	20223
10667	20874
10667	5053
10667	12628
10667	19924
10667	20223
10667	20874
10668	4499
10668	7921
10668	4499
10668	7921
10669	134
10669	25066
10669	134
10669	25066
10670	2227
10670	3116
10670	3869
10670	10606
10670	17593
10670	22320
10670	24854
10670	2227
10670	3116
10670	3869
10670	10606
10670	17593
10670	22320
10670	24854
10671	5983
10671	15188
10671	5983
10671	15188
10672	13000
10672	16312
10672	20665
10672	13000
10672	16312
10672	20665
10673	20605
10673	26006
10673	20605
10673	26006
10674	6194
10674	8039
10674	14005
10674	14943
10674	20631
10674	25004
10674	6194
10674	8039
10674	14005
10674	14943
10674	20631
10674	25004
10675	11984
10675	20442
10675	20759
10675	11984
10675	20442
10675	20759
10676	7547
10676	12584
10676	17392
10676	7547
10676	12584
10676	17392
10677	1023
10677	10143
10677	1023
10677	10143
10678	4452
10678	18236
10678	22676
10678	4452
10678	18236
10678	22676
10679	2621
10679	9885
10679	2621
10679	9885
10680	14539
10680	14539
10681	6451
10681	15252
10681	6451
10681	15252
10682	5141
10682	10567
10682	14647
10682	16923
10682	24885
10682	5141
10682	10567
10682	14647
10682	16923
10682	24885
10683	4205
10683	6304
10683	4205
10683	6304
10684	2777
10684	3314
10684	4970
10684	11948
10684	16690
10684	20031
10684	2777
10684	3314
10684	4970
10684	11948
10684	16690
10684	20031
10685	2795
10685	5863
10685	12440
10685	12932
10685	13639
10685	15694
10685	23066
10685	2795
10685	5863
10685	12440
10685	12932
10685	13639
10685	15694
10685	23066
10686	8848
10686	8848
10687	13905
10687	13905
10688	8653
10688	16554
10688	8653
10688	16554
10689	18429
10689	18429
10690	12921
10690	17148
10690	25622
10690	12921
10690	17148
10690	25622
10691	3033
10691	8862
10691	22224
10691	3033
10691	8862
10691	22224
10692	19069
10692	25828
10692	19069
10692	25828
10693	1690
10693	3108
10693	6685
10693	18320
10693	22480
10693	1690
10693	3108
10693	6685
10693	18320
10693	22480
10694	12180
10694	12310
10694	12180
10694	12310
10695	10627
10695	17671
10695	19186
10695	23105
10695	10627
10695	17671
10695	19186
10695	23105
10696	6454
10696	6454
10697	884
10697	5163
10697	8477
10697	10536
10697	12615
10697	23277
10697	884
10697	5163
10697	8477
10697	10536
10697	12615
10697	23277
10698	9122
10698	19808
10698	9122
10698	19808
10699	7256
10699	8031
10699	15176
10699	7256
10699	8031
10699	15176
10700	1266
10700	19781
10700	21702
10700	1266
10700	19781
10700	21702
10701	8433
10701	13021
10701	8433
10701	13021
10702	2836
10702	8507
10702	8732
10702	12786
10702	15406
10702	19661
10702	2836
10702	8507
10702	8732
10702	12786
10702	15406
10702	19661
10703	118
10703	3564
10703	5242
10703	13531
10703	118
10703	3564
10703	5242
10703	13531
10704	2312
10704	2312
10705	14488
10705	14488
10706	7979
10706	22794
10706	7979
10706	22794
10707	11865
10707	11865
10708	35
10708	3007
10708	5774
10708	6743
10708	6857
10708	8768
10708	10157
10708	16842
10708	17416
10708	19954
10708	23237
10708	35
10708	3007
10708	5774
10708	6743
10708	6857
10708	8768
10708	10157
10708	16842
10708	17416
10708	19954
10708	23237
10709	14673
10709	14673
10710	6190
10710	21934
10710	24471
10710	24559
10710	6190
10710	21934
10710	24471
10710	24559
10711	5844
10711	15412
10711	16906
10711	5844
10711	15412
10711	16906
10712	12247
10712	12545
10712	13929
10712	15673
10712	15859
10712	23482
10712	12247
10712	12545
10712	13929
10712	15673
10712	15859
10712	23482
10713	1503
10713	2683
10713	5785
10713	5864
10713	8546
10713	9592
10713	14414
10713	15646
10713	16737
10713	19209
10713	21586
10713	26030
10713	1503
10713	2683
10713	5785
10713	5864
10713	8546
10713	9592
10713	14414
10713	15646
10713	16737
10713	19209
10713	21586
10713	26030
10714	4109
10714	6222
10714	6946
10714	10333
10714	4109
10714	6222
10714	6946
10714	10333
10715	14084
10715	14084
10716	4299
10716	4299
10717	1194
10717	14647
10717	17782
10717	1194
10717	14647
10717	17782
10718	6831
10718	21682
10718	6831
10718	21682
10719	7954
10719	9832
10719	7954
10719	9832
10720	19583
10720	19583
10721	11943
10721	13323
10721	22541
10721	23368
10721	25044
10721	11943
10721	13323
10721	22541
10721	23368
10721	25044
10722	526
10722	6156
10722	526
10722	6156
10723	11422
10723	11422
10724	7422
10724	11084
10724	11496
10724	17958
10724	7422
10724	11084
10724	11496
10724	17958
10725	14694
10725	19067
10725	22004
10725	23966
10725	14694
10725	19067
10725	22004
10725	23966
10726	5360
10726	11612
10726	13597
10726	16828
10726	18088
10726	22301
10726	5360
10726	11612
10726	13597
10726	16828
10726	18088
10726	22301
10727	533
10727	5964
10727	7861
10727	13305
10727	13405
10727	13418
10727	15333
10727	19030
10727	22389
10727	23902
10727	533
10727	5964
10727	7861
10727	13305
10727	13405
10727	13418
10727	15333
10727	19030
10727	22389
10727	23902
10728	1006
10728	8304
10728	17965
10728	24970
10728	1006
10728	8304
10728	17965
10728	24970
10729	3267
10729	4371
10729	9155
10729	10440
10729	3267
10729	4371
10729	9155
10729	10440
10730	71
10730	4700
10730	14109
10730	17048
10730	21019
10730	21852
10730	71
10730	4700
10730	14109
10730	17048
10730	21019
10730	21852
10731	858
10731	8264
10731	8798
10731	9862
10731	10928
10731	12676
10731	14007
10731	14267
10731	16396
10731	19407
10731	858
10731	8264
10731	8798
10731	9862
10731	10928
10731	12676
10731	14007
10731	14267
10731	16396
10731	19407
10732	7335
10732	9873
10732	11698
10732	16725
10732	18991
10732	21200
10732	24406
10732	24650
10732	24948
10732	7335
10732	9873
10732	11698
10732	16725
10732	18991
10732	21200
10732	24406
10732	24650
10732	24948
10733	8080
10733	9621
10733	11842
10733	12088
10733	12386
10733	15738
10733	18923
10733	24010
10733	8080
10733	9621
10733	11842
10733	12088
10733	12386
10733	15738
10733	18923
10733	24010
10734	25337
10734	25337
10735	10880
10735	10880
10736	7142
10736	9503
10736	7142
10736	9503
10737	2833
10737	2833
10738	6851
10738	6851
10739	710
10739	2187
10739	7762
10739	11639
10739	14492
10739	25515
10739	710
10739	2187
10739	7762
10739	11639
10739	14492
10739	25515
10740	10126
10740	10126
10741	13161
10741	16206
10741	26007
10741	13161
10741	16206
10741	26007
10742	19176
10742	22055
10742	19176
10742	22055
10743	2483
10743	4521
10743	16226
10743	17093
10743	18067
10743	19303
10743	2483
10743	4521
10743	16226
10743	17093
10743	18067
10743	19303
10744	2068
10744	10224
10744	22044
10744	2068
10744	10224
10744	22044
10745	14157
10745	15038
10745	17239
10745	14157
10745	15038
10745	17239
10746	1174
10746	3034
10746	6083
10746	14009
10746	17980
10746	20449
10746	20582
10746	25615
10746	1174
10746	3034
10746	6083
10746	14009
10746	17980
10746	20449
10746	20582
10746	25615
10747	14747
10747	23211
10747	14747
10747	23211
10748	15009
10748	16032
10748	15009
10748	16032
10749	16850
10749	16850
10750	12242
10750	12242
10751	1856
10751	4124
10751	4693
10751	5206
10751	7435
10751	15822
10751	20640
10751	23248
10751	23772
10751	23966
10751	24161
10751	1856
10751	4124
10751	4693
10751	5206
10751	7435
10751	15822
10751	20640
10751	23248
10751	23772
10751	23966
10751	24161
10752	8545
10752	9003
10752	11555
10752	19088
10752	8545
10752	9003
10752	11555
10752	19088
10753	9231
10753	9231
10754	10932
10754	10932
10755	20026
10755	20141
10755	22238
10755	20026
10755	20141
10755	22238
10756	1803
10756	14084
10756	1803
10756	14084
10757	13713
10757	17910
10757	13713
10757	17910
10758	3340
10758	5649
10758	7580
10758	19490
10758	23002
10758	3340
10758	5649
10758	7580
10758	19490
10758	23002
10759	16526
10759	16526
10760	835
10760	6378
10760	835
10760	6378
10761	3911
10761	11022
10761	16466
10761	17025
10761	18418
10761	3911
10761	11022
10761	16466
10761	17025
10761	18418
10762	16610
10762	22180
10762	16610
10762	22180
10763	1751
10763	3484
10763	4520
10763	4799
10763	6828
10763	11890
10763	12945
10763	14411
10763	18179
10763	20785
10763	24261
10763	25973
10763	1751
10763	3484
10763	4520
10763	4799
10763	6828
10763	11890
10763	12945
10763	14411
10763	18179
10763	20785
10763	24261
10763	25973
10764	900
10764	7639
10764	10920
10764	14491
10764	900
10764	7639
10764	10920
10764	14491
10765	634
10765	7381
10765	17402
10765	20011
10765	634
10765	7381
10765	17402
10765	20011
10766	1999
10766	1999
10767	9082
10767	12226
10767	18310
10767	9082
10767	12226
10767	18310
10768	594
10768	18104
10768	594
10768	18104
10769	3837
10769	8688
10769	3837
10769	8688
10770	13312
10770	24841
10770	13312
10770	24841
10771	8730
10771	16302
10771	8730
10771	16302
10772	359
10772	5388
10772	10418
10772	13484
10772	14602
10772	18166
10772	20172
10772	359
10772	5388
10772	10418
10772	13484
10772	14602
10772	18166
10772	20172
10773	13447
10773	25135
10773	13447
10773	25135
10774	25564
10774	25564
10775	3791
10775	13785
10775	3791
10775	13785
10776	2477
10776	19224
10776	22058
10776	24927
10776	2477
10776	19224
10776	22058
10776	24927
10777	14990
10777	17844
10777	19227
10777	20255
10777	14990
10777	17844
10777	19227
10777	20255
10778	16597
10778	19356
10778	20541
10778	16597
10778	19356
10778	20541
10779	4919
10779	21878
10779	24198
10779	25489
10779	4919
10779	21878
10779	24198
10779	25489
10780	19383
10780	19383
10781	7244
10781	14977
10781	7244
10781	14977
10782	80
10782	2054
10782	6243
10782	7892
10782	11190
10782	18577
10782	80
10782	2054
10782	6243
10782	7892
10782	11190
10782	18577
10783	17887
10783	18896
10783	20970
10783	17887
10783	18896
10783	20970
10784	9319
10784	9319
10785	1524
10785	7954
10785	19599
10785	22185
10785	24385
10785	1524
10785	7954
10785	19599
10785	22185
10785	24385
10786	17188
10786	21738
